step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
152,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
153,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
154,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
155,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
156,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
157,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
158,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
159,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
160,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
161,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
162,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
163,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
164,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
165,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
166,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
167,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
168,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
169,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
170,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
171,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
172,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
173,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
174,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
175,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
176,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
177,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
178,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
179,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
180,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
181,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
182,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
183,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
184,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
185,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
186,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
187,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
188,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
189,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
190,1,0,0,0,-0.00011652708,-0,-0.4996657,-0.019811232,0,0.99921495,0.039617844
191,3,0,0,0,0.00016799569,-0,-0.4998079,0.010395366,0,0.9997837,-0.020794224
191,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
191,1,0,0,0,-0.0018748045,-0,-0.49688706,-0.06357313,0,0.99191445,0.12690833
192,3,0,0,0,-0.0018869042,-0,-0.49783418,0.055726476,0,0.9937932,-0.111243054
192,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
192,1,0,0,0,-0.0047798753,-0,-0.49084973,-0.10706134,0,0.97702944,0.21310408
193,3,0,0,0,-0.005345583,-0,-0.49247602,0.10073362,0,0.9797149,-0.20039602
193,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
193,1,0,0,0,-0.008886576,-0,-0.48158583,-0.15012683,0,0.9546878,0.29760894
194,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,3,0,0,0,-0.010238409,-0,-0.48378938,0.14523515,0,0.9577727,-0.2875265
194,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
194,1,0,0,0,-0.014283001,-0,-0.4691394,-0.19261536,0,0.9250661,0.37980598
195,3,0,0,0,-0.01662606,-0,-0.4718486,0.18905307,0,0.9282638,-0.37192252
195,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
195,1,0,0,0,-0.021087289,-0,-0.45357168,-0.23436624,0,0.8884092,0.4590523
196,3,0,0,0,-0.024596095,-0,-0.45674857,0.23201305,0,0.89156806,-0.45288685
196,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
196,1,0,0,0,-0.029442847,-0,-0.43496627,-0.27521354,0,0.8450518,0.5346845
197,3,0,0,0,-0.03425914,-0,-0.43860736,0.2739462,0,0.84815764,-0.52974385
197,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
197,1,0,0,0,-0.03951317,-0,-0.41343445,-0.31499025,0,0.79543865,0.6060342
198,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
198,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
198,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
198,3,0,0,0,-0.045743525,-0,-0.41756827,0.3146928,0,0.79860556,-0.6018547
198,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
198,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
198,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
199,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
200,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
201,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
