engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-frame-replay,18,0.7999997,box02,0.012830111,1.4903936,-0.013778467,-0.0042471252,5.791907E-06,-0.003027067,0.9999864,0.020438269,0.006563917,-0.021945447,0,0,0,0.47673765,-0.3139664,-0.54005337,0,0,0
helengine-frame-replay,18,0.7999997,box03,0.019594973,2.4853997,-0.0224946,-0.0045592007,1.1328958E-05,-0.0025854136,0.99998635,0.02943017,0.0065278765,-0.027956791,0,0,0,-0.027834399,-0.5255206,0.09753595,0,0,0
helengine-frame-replay,18,0.7999997,box04,0.024725962,3.4831843,-0.03180247,-0.0047642966,1.1816423E-05,-0.0025715737,0.99998534,0.039056312,0.0069081653,-0.036586907,0,0,0,-0.42925692,-0.45711243,0.54845965,0,0,0
helengine-frame-replay,19,0.81666636,box01,0.0031175376,0.50573707,-0.0026682443,-0.0026524803,-1.0193307E-06,-0.0031012143,0.99999166,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,19,0.81666636,box02,0.013178078,1.4904647,-0.014154497,-0.0042720432,6.0968455E-06,-0.003069714,0.9999862,0.020878006,0.004265446,-0.022561789,0,0,0,0.026384218,-0.13790824,-0.036980506,0,0,0
helengine-frame-replay,19,0.81666636,box03,0.020055177,2.4854486,-0.022925533,-0.004583048,1.17736745E-05,-0.0026361216,0.9999861,0.027612181,0.002931578,-0.025856055,0,0,0,-0.10907929,-0.21577789,0.12604415,0,0,0
helengine-frame-replay,19,0.81666636,box04,0.025319932,3.4832587,-0.03232284,-0.0048307814,1.2320378E-05,-0.002655478,0.9999848,0.035638202,0.0044590104,-0.03122208,0,0,0,-0.2050866,-0.14694928,0.32188955,0,0,0
helengine-frame-replay,20,0.833333,box01,0.0031641156,0.50581557,-0.0027015144,-0.002685373,-9.991926E-07,-0.003147264,0.99999154,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,20,0.833333,box02,0.013495288,1.490676,-0.014461169,-0.004396889,6.238646E-06,-0.0031929363,0.9999853,0.019032575,0.012684051,-0.018400352,0,0,0,-0.11072583,0.5051163,0.24968615,0,0,0
helengine-frame-replay,20,0.833333,box03,0.02058594,2.4856017,-0.023425959,-0.0046439976,1.2020476E-05,-0.002694246,0.9999856,0.03184578,0.009183446,-0.030025555,0,0,0,0.2540158,0.37511206,-0.25016996,0,0,0
helengine-frame-replay,20,0.833333,box04,0.025966309,3.4833908,-0.03293551,-0.0048823017,1.26035975E-05,-0.0027132202,0.9999845,0.03878258,0.007922273,-0.03676032,0,0,0,0.18866277,0.20779575,-0.3322943,0,0,0
helengine-frame-replay,21,0.84999967,box01,0.0032710033,0.5060369,-0.0028199842,-0.0028024793,-1.0840279E-06,-0.0032529212,0.99999076,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,21,0.84999967,box02,0.0138448095,1.4907663,-0.014830813,-0.004420001,6.575614E-06,-0.0032343958,0.99998504,0.020971298,0.0054147504,-0.022178613,0,0,0,0.116323374,-0.436158,-0.2266956,0,0,0
helengine-frame-replay,21,0.84999967,box03,0.021051813,2.4856815,-0.023856627,-0.0046757893,1.250994E-05,-0.0027496149,0.9999853,0.027952421,0.0047919564,-0.02584002,0,0,0,-0.23360139,-0.26348937,0.2511321,0,0,0
helengine-frame-replay,21,0.84999967,box04,0.026573366,3.4834983,-0.033469584,-0.00495483,1.314787E-05,-0.0027998753,0.9999838,0.03642337,0.0064569917,-0.032044437,0,0,0,-0.14155269,-0.08791688,0.28295293,0,0,0
helengine-frame-replay,22,0.8666663,box01,0.0033005322,0.50607455,-0.002828841,-0.0028112307,-1.0307283E-06,-0.0032820979,0.99999076,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,22,0.8666663,box02,0.014054367,1.4909352,-0.015039431,-0.0045542736,6.983159E-06,-0.0033582065,0.999984,0.012573488,0.010133505,-0.012517106,0,0,0,-0.5038686,0.28312525,0.5796904,0,0,0
helengine-frame-replay,22,0.8666663,box03,0.02151548,2.4858942,-0.024308333,-0.004818933,1.3142601E-05,-0.00290275,0.9999842,0.027819958,0.0127587225,-0.02710237,0,0,0,-0.007947832,0.47800595,-0.07574099,0,0,0
helengine-frame-replay,22,0.8666663,box04,0.027347889,3.4837353,-0.03419826,-0.0050891037,1.3867469E-05,-0.0029583715,0.9999828,0.046471436,0.014223741,-0.043720696,0,0,0,0.6028839,0.46600497,-0.70057553,0,0,0
helengine-frame-replay,23,0.88333297,box01,0.003379766,0.5062428,-0.0029208444,-0.0029021287,-1.108997E-06,-0.0033603797,0.9999902,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,23,0.88333297,box02,0.014316361,1.491025,-0.015319883,-0.0045842836,7.349825E-06,-0.0034231178,0.99998367,0.015719643,0.0053854324,-0.01682712,0,0,0,0.18876928,-0.28488433,-0.2586008,0,0,0
helengine-frame-replay,23,0.88333297,box03,0.021978032,2.4860754,-0.024730975,-0.0049456465,1.3589166E-05,-0.0030435533,0.9999832,0.027753143,0.010872019,-0.025358547,0,0,0,-0.0040088966,-0.11320218,0.10462939,0,0,0
helengine-frame-replay,23,0.88333297,box04,0.028055513,3.4839072,-0.034846492,-0.0051885163,1.4242943E-05,-0.0030632452,0.9999818,0.042457473,0.010311866,-0.038893886,0,0,0,-0.24083777,-0.2347125,0.2896086,0,0,0
