engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-dynamic-stack,19,0.3166667,box02,0.004153896,1.4868114,-0.0045007663,-0.0017826471,1.4725067E-06,-0.00091312005,0.99999803,0.01801621,0.0045388937,-0.019824354,0,0,0,-0.13383754,0.39235464,0.19416097,0,0,0
helengine-dynamic-stack,19,0.3166667,box03,0.0059134867,2.4817977,-0.008096862,-0.0018535326,2.527658E-06,-0.00032703733,0.9999983,0.029291868,0.0011781584,-0.034675725,0,0,0,0.16997291,0.30209985,-0.15589377,0,0,0
helengine-dynamic-stack,19,0.3166667,box04,0.006561527,3.4796405,-0.011914701,-0.0019664136,2.8700033E-06,-0.00033523416,0.9999981,0.03530108,-0.00018513389,-0.047785416,0,0,0,0.1887381,0.27249655,-0.20420974,0,0,0
helengine-dynamic-stack,20,0.33333334,box01,0.0010298613,0.5016691,-0.0006432037,-0.00064200035,-2.3626917E-07,-0.0010284913,0.99999934,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,20,0.33333334,box02,0.004423811,1.4868009,-0.004819142,-0.0018403433,1.5164267E-06,-0.00095725985,0.9999979,0.016194884,-0.0006328076,-0.01910254,0,0,0,-0.10927956,-0.31030205,0.043308843,0,0,0
helengine-dynamic-stack,20,0.33333334,box03,0.006331841,2.4818466,-0.008598978,-0.0019859618,2.6786126E-06,-0.00042791647,0.999998,0.025101261,0.0029356144,-0.030126946,0,0,0,-0.2514364,0.10544735,0.27292672,0,0,0
helengine-dynamic-stack,20,0.33333334,box04,0.007146283,3.4796793,-0.012672617,-0.0020903545,2.9654345E-06,-0.00040119176,0.99999774,0.035085347,0.002326943,-0.04547494,0,0,0,-0.012944116,0.1507246,0.13862863,0,0,0
helengine-dynamic-stack,21,0.35000002,box01,0.0010703097,0.50173974,-0.00067390956,-0.0006726041,-2.4186338E-07,-0.0010688051,0.9999993,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,21,0.35000002,box02,0.004692217,1.4869318,-0.005132308,-0.00197783,1.7573348E-06,-0.001063721,0.99999756,0.016104333,0.007850204,-0.018789973,0,0,0,-0.0054330374,0.50898063,0.018754004,0,0,0
helengine-dynamic-stack,21,0.35000002,box03,0.006792086,2.4819303,-0.009159769,-0.0020911968,3.0178403E-06,-0.0005014637,0.99999774,0.027614707,0.005015606,-0.03364745,0,0,0,0.15080674,0.12479949,-0.21123032,0,0,0
